model,dataset,seed,uniformity,elapsed_time_uniformity,euler_characteristic,elapsed_time_euler_characteristic,effective_rank,elapsed_time_effective_rank,avg_pair_sim_euclidean,elapsed_time_avg_pair_sim_euclidean,avg_pair_sim_cosine,elapsed_time_avg_pair_sim_cosine,mag_area,elapsed_time_mag_area,mag_dim,elapsed_time_mag_dim,ph_dim_euclidean,elapsed_time_ph_dim_euclidean,ph_dim_cosine,elapsed_time_ph_dim_cosine,ph_entr_euclidean,elapsed_time_ph_entr_euclidean,ph_entr_cosine,elapsed_time_ph_entr_cosine,spread_euclidean,elapsed_time_spread_euclidean,spread_cosine,elapsed_time_spread_cosine,iso_score,elapsed_time_iso_score,pca_dim,elapsed_time_pca_dim,twonn_dim,elapsed_time_twonn_dim,silhouette,elapsed_time_silhouette,vendi_score_euclidean,elapsed_time_vendi_score_euclidean,vendi_score_cosine,elapsed_time_vendi_score_cosine,lifetime_mean_euclidean,elapsed_time_lifetime_mean_euclidean,lifetime_mean_cosine,elapsed_time_lifetime_mean_cosine,midlife_mean_euclidean,elapsed_time_midlife_mean_euclidean,midlife_mean_cosine,elapsed_time_midlife_mean_cosine,corpus_size,sample_size,gini_at_100,gini_at_100_dense,ndcg_at_5,ndcg_at_20,ndcg_at_100,recall_at_5,recall_at_20,recall_at_100,map_at_5,map_at_20,map_at_100,main_score,model_size,embedding_dimension,context_size,model_name_short,model_family,training_loss,instruction_tuned,vocabulary_size,moe,hard_neg,architecture,multilingual,layers,activation,log_mag_area,mag_area_normalized,log_twonn_dim,twonn_dim_normalized,log_ph_dim_euclidean,ph_dim_euclidean_normalized,log_main_score,main_score_normalized,log_recall_at_20,recall_at_20_normalized,log_iso_score,iso_score_normalized,log_mag_dim,mag_dim_normalized,log_recall_at_100,recall_at_100_normalized,log_recall_at_5,recall_at_5_normalized,size
sentence-transformers/msmarco-distilbert-base-tas-b,ClimateFEVER,1234.0,-0.29885948396924256,52.8420250415802,-0.2989518818484993,46.63257575035095,0.17503761643441948,6.964020252227783,0.5661653280258179,65.5348801612854,0.712346175605344,21.805782318115234,0.7852092882311485,81.70478868484497,0.9064482891884537,69.23317074775696,29.598439617721493,18.76248335838318,0.6865378426776999,17.93614363670349,14.277199875701037,149.1262378692627,0.9980871275971942,145.74509811401367,2.1514647006988525,2.2659170627593994,0.49922065091561774,1.1867773532867432,0.39959377133065554,5.055425405502319,0.46774193548387094,0.4458909034729004,0.8244025872594233,90.482088804245,0.40818220224586016,88.1979820728302,1.2253923416137695,506.8696601390839,0.992434077030577,505.840238571167,0.5741512332201767,7.0886077880859375,0.27576624413512046,6.759088516235352,0.2870756166100883,6.924010515213013,0.27576624413512046,6.8020179271698,5416593,500000,0.8366279331985098,0.4467786603254953,0.12798,0.17601,0.21343,0.14344,0.2671,0.41296,0.09104,0.10806,0.1143,0.15311,0.066,768,512,msmarco-distilbert-base-tas-b,TAS,Triplet-loss,False,30522,False,True,Encoder,False,6,gelu,7.217473478024023,0.31316480290319904,3.4185433918771375,0.03422287057059871,3.3877216443229803,-0.7785663931723913,-1.8765986616651333,-2.2898185148666763,-1.3201321588662218,-2.487022034224034,-1.7044908344322993,0.056132540304877715,1.6410337794319185,-0.55035423528589,-0.8844045430118332,-2.840062816130902,-1.9418384496852594,-2.317499631520587,small
sentence-transformers/msmarco-distilbert-base-tas-b,ClimateFEVER,2025.0,-0.29897343336463855,60.74906921386719,-0.3081943782753692,44.7553608417511,0.1749602671369504,8.39936113357544,0.5662500262260437,52.6844174861908,0.7125372051219043,19.790870189666748,0.7851667724989392,73.84662413597107,0.9084291694876155,58.912065505981445,27.58393369095013,17.160446882247925,0.642459948512796,16.395772218704224,14.277441645505148,126.47078824043274,0.998140852587054,123.66593599319458,2.152685165405273,2.12488865852356,0.4994382055343271,1.0700323581695557,0.3992902310245891,4.636528015136719,0.46774193548387094,0.3900861740112304,0.8239785389448501,83.26748752593994,0.4387167455663163,81.13041305541992,1.225250005722046,650.3087706565857,0.9924636127253303,647.3749673366547,0.5732070267301819,6.398778200149536,0.2750772947554402,6.161702156066895,0.2866035133650909,6.384578466415405,0.2750772947554402,6.271936893463135,5416593,500000,0.8366279331985098,0.4467786603254953,0.12798,0.17601,0.21343,0.14344,0.2671,0.41296,0.09104,0.10806,0.1143,0.15311,0.066,768,512,msmarco-distilbert-base-tas-b,TAS,Triplet-loss,False,30522,False,True,Encoder,False,6,gelu,7.217419330825422,0.31124071074477727,3.418028889111744,0.028720078344213324,3.317233490583024,-1.3540499246849538,-1.8765986616651333,-2.2898185148666763,-1.3201321588662218,-2.487022034224034,-1.7052507453074164,0.05477052617270927,1.6432167158900268,-0.5142576922277765,-0.8844045430118332,-2.840062816130902,-1.9418384496852594,-2.317499631520587,small
sentence-transformers/msmarco-distilbert-base-tas-b,DupstackEnglish,123.0,-0.2315105698862958,65.03743004798889,0.1057170080990948,27.59463381767273,0.17426602160199792,2.832248449325561,0.5974854826927185,33.89504384994507,0.7784073270994617,13.438591241836548,0.8440608622520581,75.23106694221497,0.7826340664021182,63.53504681587219,35.7697989984619,17.060604572296143,0.8364620942987409,16.13872790336609,14.274668301508356,127.99366545677184,0.9971910897826836,123.38767766952516,1.9629251956939695,2.401923418045044,0.46760062964952076,1.332496166229248,0.5095998100507562,0.4221339225769043,0.6709677419354839,0.3339381217956543,0.9829126808882216,52.71071815490723,0.12114032145651699,87.9246883392334,1.3020833730697632,644.5739698410034,0.9715313853470118,640.9303481578827,0.5147991752172618,6.321072101593018,0.22311994610599115,6.091738700866699,0.2573995876086309,6.232207536697388,0.22311994610599095,6.154929637908936,40220,50000,0.6824940141078639,0.5571133134381543,0.30979,0.33957,0.36236,0.35544,0.45577,0.5657,0.27542,0.28848,0.29209,0.32404,0.066,768,512,msmarco-distilbert-base-tas-b,TAS,Triplet-loss,False,30522,False,True,Encoder,False,6,gelu,7.289747790232971,2.235316791898483,3.594404691504589,2.185406498691276,3.5771039339781434,0.6343316646738764,-1.1268883140198465,-3.1591759791922573,-0.785766982678053,-3.1196721401559806,-1.4613135623085536,0.9037205516266676,1.494165033937728,-1.7205651817150895,-0.569691376633027,-3.42359436949162,-1.034398820354484,-2.9960668905647463,small
sentence-transformers/msmarco-distilbert-base-tas-b,DupstackEnglish,1234.0,-0.23174964764206582,60.395469427108765,0.09838018103858981,32.23765826225281,0.17426602160199792,3.203127145767212,0.5974854826927185,38.31652617454529,0.7784073270994617,15.345697402954102,0.8439597938772706,94.48142099380492,0.7760567915381763,72.29445266723633,41.53880631293725,18.6934027671814,0.9741261076911485,18.585291862487797,14.27496181789264,140.11039757728577,0.9972557352480634,137.07054710388184,1.9644465446472168,2.07584810256958,0.4678428298199829,1.2727928161621094,0.5095998100507562,0.515516996383667,0.6709677419354839,0.4483354091644287,0.9829126808882216,61.90315699577332,0.07130371406745334,90.24196195602416,1.3018068075180054,574.9008719921112,0.9716350902864113,714.088953256607,0.5167709762607963,7.171709537506104,0.2246271468384128,6.587493181228638,0.2583854881303981,7.026666879653931,0.22462714683841262,6.96373438835144,40220,50000,0.6824940141078639,0.5571133134381543,0.30979,0.33957,0.36236,0.35544,0.45577,0.5657,0.27542,0.28848,0.29209,0.32404,0.066,768,512,msmarco-distilbert-base-tas-b,TAS,Triplet-loss,False,30522,False,True,Encoder,False,6,gelu,7.2896280424389595,2.2311169521183554,3.594404691504589,2.185406498691276,3.726628082188604,2.0069859078060803,-1.1268883140198465,-3.1591759791922573,-0.785766982678053,-3.1196721401559806,-1.4613135623085536,0.9037205516266676,1.4857254978107555,-1.8237197279134687,-0.569691376633027,-3.42359436949162,-1.034398820354484,-2.9960668905647463,small
sentence-transformers/msmarco-distilbert-base-tas-b,DupstackEnglish,2025.0,-0.2315989825712179,88.5140175819397,0.10009528346831825,33.66506886482239,0.17426602160199792,3.5554723739624023,0.5974854826927185,42.189369678497314,0.7784073270994617,16.676509380340576,0.8433167378392034,103.78706550598145,0.7786377025771007,82.05721354484558,39.396293004968,21.263133764266968,0.9186871513575314,19.89261507987976,14.274855110295723,156.95149302482605,0.9972336995171422,155.1842246055603,1.962594509124756,2.7375502586364746,0.4675396363415859,1.6117486953735352,0.5095998100507562,0.5736546516418457,0.6709677419354839,0.4463014602661133,0.9829126808882216,68.80847716331482,0.12488385897607976,106.51314043998718,1.3019980192184448,747.201297044754,0.9715577859680204,744.9613802433014,0.5150579308081589,7.856457471847534,0.2231635007030274,7.427797794342041,0.2575289654040794,7.9701220989227295,0.2231635007030274,7.601802825927734,40220,50000,0.6824940141078639,0.5571133134381543,0.30979,0.33957,0.36236,0.35544,0.45577,0.5657,0.27542,0.28848,0.29209,0.32404,0.066,768,512,msmarco-distilbert-base-tas-b,TAS,Triplet-loss,False,30522,False,True,Encoder,False,6,gelu,7.288865800972176,2.2043951181598596,3.594404691504589,2.185406498691276,3.673671725709182,1.4972049658107487,-1.1268883140198465,-3.1591759791922573,-0.785766982678053,-3.1196721401559806,-1.4613135623085536,0.9037205516266676,1.4890456528888976,-1.7832420661909554,-0.569691376633027,-3.42359436949162,-1.034398820354484,-2.9960668905647463,small
sentence-transformers/msmarco-distilbert-base-tas-b,FiQA2018,123.0,-0.29407379187632676,54.645150661468506,-0.1089566460219152,32.36833667755127,0.1781779979116639,4.190469026565552,0.568284273147583,50.848159074783325,0.716810398656492,19.95869874954224,0.7977115292591965,70.58984351158142,0.8653092604200755,56.02359008789063,29.840087562248225,16.19212579727173,0.6983417383857864,15.56109619140625,14.276830606543662,123.03540849685668,0.9979282764087217,120.58188819885254,2.1384220123291016,1.9815049171447756,0.4970238723197298,1.127782106399536,0.41214948968820764,0.556185245513916,0.532258064516129,0.37921142578125,0.8101420566832372,79.5440182685852,0.27589163190895294,80.28857111930847,1.230237364768982,610.2700095176697,0.9916308381363901,610.3542788028717,0.5721427768999444,6.145370721817017,0.27421793704608854,5.945274591445923,0.2860713884499722,6.051565408706665,0.27421793704608854,5.93923807144165,57598,100000,0.6557637626355508,0.4091542639941078,0.21238,0.25458,0.29274,0.22595,0.35166,0.51662,0.16576,0.18457,0.19057,0.23413,0.066,768,512,msmarco-distilbert-base-tas-b,TAS,Triplet-loss,False,30522,False,True,Encoder,False,6,gelu,7.233270226503254,-0.14376418450899356,3.4010940154220224,2.366093168211725,3.395852709722951,2.207464107276177,-1.4518787623327356,-2.293553172644768,-1.0450904792657443,-2.4536282041085107,-1.6735531712361886,1.1514198678799392,1.5945867648652572,-0.1302776908353286,-0.6604476843969296,-2.6564598062272915,-1.4874415431248482,-2.3100023282757762,small
sentence-transformers/msmarco-distilbert-base-tas-b,FiQA2018,1234.0,-0.2941631323392947,55.96596074104309,-0.09018580276322058,36.06596684455872,0.1781779979116639,3.939921140670776,0.5682802796363831,55.56635761260986,0.7167869642566365,22.479976415634155,0.7988320674762234,85.68198680877686,0.862509900967015,76.01235175132751,30.662962086980027,19.30017590522766,0.7051327964261666,18.44446086883545,14.276439452244793,147.156982421875,0.9978894679882891,143.5229001045227,2.139009475708008,2.436024904251098,0.49713282693521216,1.3626034259796145,0.41214948968820764,0.6682283878326416,0.532258064516129,0.4675295352935791,0.8079535394431498,92.63027215003969,0.20882307240865533,93.40339922904968,1.2301255464553833,529.0791482925415,0.9916211854093336,532.499902009964,0.5712539109200758,7.311718225479126,0.2733604428876263,6.9513890743255615,0.2856269554600379,7.11900520324707,0.2733604428876262,6.949648141860962,57598,100000,0.6557637626355508,0.4091542639941078,0.21238,0.25458,0.29274,0.22595,0.35166,0.51662,0.16576,0.18457,0.19057,0.23413,0.066,768,512,msmarco-distilbert-base-tas-b,TAS,Triplet-loss,False,30522,False,True,Encoder,False,6,gelu,7.234673931861892,-0.10149580047629636,3.3983889606899864,2.334747963169434,3.4230554795723194,2.5442011842262273,-1.4518787623327356,-2.293553172644768,-1.0450904792657443,-2.4536282041085107,-1.6735531712361886,1.1514198678799392,1.591346423555223,-0.17382633613494972,-0.6604476843969296,-2.6564598062272915,-1.4874415431248482,-2.3100023282757762,small
sentence-transformers/msmarco-distilbert-base-tas-b,FiQA2018,2025.0,-0.29379430254239786,72.38900637626648,-0.11591233920914722,32.2190945148468,0.1781779979116639,4.4886555671691895,0.568303644657135,56.60273170471192,0.7168530504690825,21.33448266983032,0.7981514528924568,84.861172914505,0.8639148098996174,73.21238589286804,31.07817586081769,16.925949096679688,0.725618065591454,16.0817391872406,14.276650789322582,126.42111873626708,0.9979445593065751,123.3321943283081,2.1385374069213867,2.42890739440918,0.4970501579531639,1.370943546295166,0.41214948968820764,0.6547982692718506,0.5258064516129032,0.4256339073181152,0.8091045276004108,92.27367639541626,0.21075865838833904,91.0269012451172,1.2305495738983154,667.3829617500305,0.9915672291401475,663.5727553367615,0.5723063585686192,6.441349983215332,0.2743441672495626,6.03294825553894,0.2861531792843096,6.365613222122192,0.2743441672495625,6.150492906570435,57598,100000,0.6557637626355508,0.4091542639941078,0.21238,0.25458,0.29274,0.22595,0.35166,0.51662,0.16576,0.18457,0.19057,0.23413,0.066,768,512,msmarco-distilbert-base-tas-b,TAS,Triplet-loss,False,30522,False,True,Encoder,False,6,gelu,7.233821556597785,-0.12716960451774328,3.399812519157173,2.3512330788129168,3.4365058320401367,2.714115148395995,-1.4518787623327356,-2.293553172644768,-1.0450904792657443,-2.4536282041085107,-1.6735531712361886,1.1514198678799392,1.5929739596231192,-0.15197066457505518,-0.6604476843969296,-2.6564598062272915,-1.4874415431248482,-2.3100023282757762,small
sentence-transformers/msmarco-distilbert-base-tas-b,MSMARCO,123.0,-0.3235970581466182,56.128464221954346,-0.17665555026202953,31.99024653434753,0.19108509248413486,8.412425756454468,0.556445300579071,51.47856163978577,0.6876795118704874,19.674325942993164,0.790014555009257,69.16401243209839,0.8802658098315083,68.48006463050842,30.277748326244595,15.749324560165403,0.7035586002299966,15.217539310455322,14.278203153382616,124.11102652549744,0.9982772282744449,120.54526495933531,2.22074556350708,2.3635001182556152,0.5117395273692399,1.3078367710113523,0.6904476903565399,5.024907350540161,0.9967741935483871,0.3912172317504883,0.7001499216853899,86.82717370986938,0.1529806025428349,80.63534665107727,1.1965264081954956,615.5329144001007,0.996843558252599,613.7774002552032,0.6196984209866971,6.154119253158569,0.3208173794088982,5.818853855133057,0.3098492104933485,5.95720100402832,0.32081737940889804,5.848645925521851,8841660,500000,0.8401064528230593,0.1042764299500144,0.31093,0.37543,0.41084,0.42816,0.64632,0.83357,0.27019,0.2936,0.29864,0.34893,0.066,768,512,msmarco-distilbert-base-tas-b,TAS,Triplet-loss,False,30522,False,True,Encoder,False,6,gelu,7.223574555917577,0.9292003755239058,3.255178890459024,1.4578455509963248,3.4104130640554184,0.960493270360446,-1.0528839499630798,-1.0910663295983487,-0.4364605418106839,-1.1569976992697193,-1.1575990800265856,1.0375595478512432,1.6117237138225968,-1.1524112831003075,-0.18203759711432077,-1.0659665203000142,-0.8482583214823282,-1.1531785457109465,small
sentence-transformers/msmarco-distilbert-base-tas-b,MSMARCO,1234.0,-0.3239784509708239,42.05122399330139,-0.2036684135302525,39.797059297561646,0.1911029706116327,6.649571657180786,0.5564112663269043,52.73560523986816,0.6874969765708413,21.568453550338745,0.7892800725396438,77.60371232032776,0.8793538585202167,64.11432147026062,34.72810038349642,18.53838062286377,0.8019827157000785,17.900288581848145,14.278132274314968,139.0468909740448,0.9982468098747598,135.3823161125183,2.2210278511047363,2.1848034858703613,0.511791566717725,1.1628000736236572,0.6902372977336529,5.066146612167358,0.9967741935483871,0.4440927505493164,0.6890424660237435,91.1413221359253,0.1370747300772966,88.96626663208008,1.196090579032898,472.6103196144104,0.9968962769926756,465.846875667572,0.6185572720940387,7.0573835372924805,0.31967959398920126,6.712676763534546,0.3092786360470193,6.826346158981323,0.31967959398920126,6.66407036781311,8841660,500000,0.8401064528230593,0.1042764299500144,0.31093,0.37543,0.41084,0.42816,0.64632,0.83357,0.27019,0.2936,0.29864,0.34893,0.066,768,512,msmarco-distilbert-base-tas-b,TAS,Triplet-loss,False,30522,False,True,Encoder,False,6,gelu,7.222644415955401,0.8866821414417879,3.2391873079126348,1.1644860314662402,3.547549168556822,3.123113275001408,-1.0528839499630798,-1.0910663295983487,-0.4364605418106839,-1.1569976992697193,-1.1579038455977773,1.0366912740089087,1.6106871814294397,-1.1696714477094488,-0.18203759711432077,-1.0659665203000142,-0.8482583214823282,-1.1531785457109465,small
sentence-transformers/msmarco-distilbert-base-tas-b,MSMARCO,2025.0,-0.3236835088091157,65.63036131858826,-0.1804192472606003,35.36474561691284,0.1910940137528,9.224252462387083,0.5563357472419739,76.22429871559143,0.6873195016557397,21.14138913154602,0.790270396595148,80.92579936981201,0.8779378766770998,67.97243881225586,29.780525251069683,16.912800312042236,0.6930224122873372,15.890438318252563,14.277893509483864,134.13945627212524,0.998222285421181,129.60134434700012,2.220000743865967,2.365265369415283,0.5116070796918348,1.331218957901001,0.6902420124142779,4.958548069000244,1.0,0.4141669273376465,0.701166544974276,89.72772550582886,0.10405130390152588,88.19988441467285,1.1963931322097778,653.5390839576721,0.9968623686950676,659.0474302768707,0.6171688877074426,6.217459678649902,0.3183045651915047,5.996718645095825,0.3085844438537213,6.206772327423096,0.3183045651915046,6.2097790241241455,8841660,500000,0.8401064528230593,0.1042764299500144,0.31093,0.37543,0.41084,0.42816,0.64632,0.83357,0.27019,0.2936,0.29864,0.34893,0.066,768,512,msmarco-distilbert-base-tas-b,TAS,Triplet-loss,False,30522,False,True,Encoder,False,6,gelu,7.22389834763358,0.9440107118993731,3.25662984531673,1.4846956351790166,3.3938546648125327,0.7188709098574926,-1.0528839499630798,-1.0910663295983487,-0.4364605418106839,-1.1569976992697193,-1.1578970150997172,1.036710731125824,1.6090756309723253,-1.1964712114612477,-0.18203759711432077,-1.0659665203000142,-0.8482583214823282,-1.1531785457109465,small
sentence-transformers/msmarco-distilbert-base-tas-b,NFCorpus,123.0,-0.2950071670093564,1.0401041507720947,-0.16574559313959028,26.074115753173828,0.1605445884058813,0.361128568649292,0.5680262446403503,0.3644864559173584,0.7162509851936161,0.127568244934082,0.58061850495129,43.782479763031006,0.8736879688774573,35.989696741104126,17.93440774933719,8.910485744476318,0.42310248088868146,8.45888090133667,11.798840659027832,3.4307332038879395,0.8242626646861109,3.1972362995147705,2.1405558586120605,0.3368735313415527,0.4974047702085989,0.1802656650543213,0.3113785935688613,0.1587641239166259,0.41935483870967744,0.3557274341583252,0.4866815948181456,0.4021697044372558,0.36535962954701645,4.3568079471588135,1.2298319339752195,3.89179801940918,0.9915023826147951,3.761305332183838,0.5333691723509872,3.306631326675415,0.23935722326567954,3.074779987335205,0.2666845861754936,3.4678633213043213,0.23935722326567954,3.3757593631744385,3592,4000,0.388245750496806,0.3592995110395725,0.29687,0.24869,0.24314,0.09907,0.16115,0.24913,0.08,0.10308,0.11404,0.27337,0.066,768,512,msmarco-distilbert-base-tas-b,TAS,Triplet-loss,False,30522,False,True,Encoder,False,6,gelu,6.91561710976378,-1.4034340966461458,2.891494504358977,3.007986387886546,2.886721088378074,3.161042814200085,-1.2969290900473003,-1.7893339125287187,-1.8254196707206902,-1.811268916512734,-1.953929779341005,0.8201202245028214,1.6042230922297012,1.0815754079690332,-1.3897804304047223,-2.0443724307752023,-2.311928607997198,-1.9310270246984587,small
sentence-transformers/msmarco-distilbert-base-tas-b,NFCorpus,1234.0,-0.2950071670093564,0.9647707939147948,-0.16574559313959028,24.4284942150116,0.1605445884058813,0.3420283794403076,0.5680262446403503,0.3368411064147949,0.7162509851936161,0.1227087974548339,0.58061850495129,41.276036739349365,0.8736879688774573,32.39095759391785,17.93440774933719,8.475097417831421,0.42310248088868146,8.128166437149048,11.798840659027832,3.284465789794922,0.8242626646861109,3.156891107559204,2.1405558586120605,0.3118579387664795,0.4974047702085989,0.1479711532592773,0.3113785935688613,0.1439652442932129,0.41935483870967744,0.3300144672393799,0.4866815948181456,0.3476471900939941,0.36535962954701645,4.002874851226807,1.2298319339752195,2.967274904251098,0.9915023826147951,2.8155956268310547,0.5333691723509872,3.4023032188415527,0.23935722326567954,3.1717844009399414,0.2666845861754936,3.2932121753692627,0.23935722326567954,3.161049127578736,3592,4000,0.388245750496806,0.3592995110395725,0.29687,0.24869,0.24314,0.09907,0.16115,0.24913,0.08,0.10308,0.11404,0.27337,0.066,768,512,msmarco-distilbert-base-tas-b,TAS,Triplet-loss,False,30522,False,True,Encoder,False,6,gelu,6.91561710976378,-1.4034340966461458,2.891494504358977,3.007986387886546,2.886721088378074,3.161042814200085,-1.2969290900473003,-1.7893339125287187,-1.8254196707206902,-1.811268916512734,-1.953929779341005,0.8201202245028214,1.6042230922297012,1.0815754079690332,-1.3897804304047223,-2.0443724307752023,-2.311928607997198,-1.9310270246984587,small
